08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:45:28.492 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:45:39.929 WARN  {https-jsse-nio-443-exec-1} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:45:40.130 WARN  {https-jsse-nio-443-exec-2} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:45:40.130 WARN  {https-jsse-nio-443-exec-3} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:45:40.159 WARN  {https-jsse-nio-443-exec-10} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:45:40.309 WARN  {https-jsse-nio-443-exec-9} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:45:40.368 WARN  {https-jsse-nio-443-exec-3} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:45:40.739 WARN  {https-jsse-nio-443-exec-5} [o.s.s.w.c.HttpSessionSecurityContextRepository] Failed to create a session, as response has been committed. Unable to store SecurityContext.
08:45:51.102 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:00.001 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT 
08:46:00.001 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /agendamento
08:46:00.001 INFO  {scheduler_Worker-10} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/agendamento
08:46:00.001 INFO  {scheduler_Worker-10} [psiprobe.Tomcat85ContainerAdapter] reading resource: jdbc/package
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /conssrh
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /mesariovoluntario
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /apiAcompElei
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docs
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /probe
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /examples
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /resultElei
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /host-manager
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /docdown
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /produtividade
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /consger
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /cadharpia
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /manager
08:46:00.002 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] Reading GLOBAL resources
08:46:00.004 INFO  {scheduler_Worker-10} [psiprobe.beans.ResourceResolverBean] reading resource: Catalina:type=Resource,resourcetype=Global,class=org.apache.catalina.UserDatabase,name="UserDatabase"
08:46:02.168 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:02.238 INFO  {https-jsse-nio-443-exec-3} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:04.988 INFO  {https-jsse-nio-443-exec-5} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:05.468 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:05.698 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:08.008 INFO  {https-jsse-nio-443-exec-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:08.718 INFO  {https-jsse-nio-443-exec-3} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:08.898 INFO  {https-jsse-nio-443-exec-9} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:10.998 INFO  {https-jsse-nio-443-exec-1} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:11.968 INFO  {https-jsse-nio-443-exec-2} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:12.108 INFO  {https-jsse-nio-443-exec-7} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:13.967 INFO  {https-jsse-nio-443-exec-4} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:15.197 INFO  {https-jsse-nio-443-exec-6} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:15.377 INFO  {https-jsse-nio-443-exec-10} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:16.977 INFO  {https-jsse-nio-443-exec-3} [psiprobe.beans.ResourceResolverBean] Reading CONTEXT /maissaude
08:46:26.968 INFO  {https-jsse-nio-443-exec-7} [p.controllers.logs.DownloadLogController] Sending /opt/appsrv/tomcat/apache-tomcat-8.5.4/logs/catalina.out to 172.28.0.47 (ctis)
08:46:31.337 INFO  {https-jsse-nio-443-exec-5} [p.controllers.logs.DownloadLogController] Sending /opt/appsrv/tomcat/apache-tomcat-8.5.4/logs/probe.log to 172.28.0.47 (ctis)
